xmodel,avgArea (min 50.0),triCount (max 0),dimX,dimY,dimZ,volume,refs
chinese_food_sign,0.05,12782,19.38,12.18,0.82,193.84,2
p8_anim_zm_chaos_magic_box_skull,0.11,8694,8.30,11.10,10.52,968.99,1
booth_chair1,0.00,7722,0.90,0.95,1.56,1.34,10
p7_zm_zod_magic_box_tentacle_teddy,0.45,6239,18.23,15.50,29.06,8211.01,1
booth_chair2,0.00,3520,0.89,0.60,1.27,0.67,3
p8_anim_zm_al_magic_box_lock_red,0.24,3009,10.04,3.23,14.63,474.22,1
c_zom_zod_zombie_fem_hat2,0.14,2414,8.02,9.72,9.23,718.85,1
c_zom_zod_zombie_fem_hat1,0.14,2414,8.02,9.72,9.23,718.85,1
chair2,0.00,2152,0.47,0.57,0.82,0.22,31
soda_machine,0.02,1630,1.85,1.96,2.00,7.25,2
booth_table_2,0.00,1602,0.81,0.73,0.78,0.46,21
c_zom_zod_zombie_hat2_skin2,0.41,820,6.73,13.33,10.85,973.42,1
c_zom_zod_zombie_hat2_skin1,0.41,820,6.73,13.33,10.85,973.42,1
c_zom_zod_zombie_hat2,0.41,820,6.73,13.33,10.85,973.42,1
p7_diner_table_holder,0.29,752,7.15,8.37,12.84,768.71,2
p7_zm_vending_packapunch_on,41.29,737,85.53,48.12,86.44,355755.25,1
p7_zm_vending_packapunch,41.29,737,85.53,48.12,86.44,355755.25,1
c_zom_zod_zombie_hat1_skin2,0.34,632,6.49,10.28,7.37,491.96,1
c_zom_zod_zombie_hat1_skin1,0.34,632,6.49,10.28,7.37,491.96,1
c_zom_zod_zombie_hat1,0.34,632,6.49,10.28,7.37,491.96,1
p7_ceiling_fan_metal_damaged,12.28,234,90.54,49.20,16.59,73895.60,2
p7_inf_foy_beginning_house_pot_01,2.43,225,20.11,10.23,7.16,1474.02,2
p7_sink_ceramic_old_01,24.55,184,36.00,23.00,34.50,28569.44,2
p7_food_vegetable_redpepper,0.45,155,4.49,4.49,5.46,110.20,2
p7_inf_toilet_vintage_bowl,19.43,121,19.63,29.34,23.78,13695.75,3
p7_zm_ori_magic_box_base_light_on_red,0.09,100,3.40,1.30,3.14,13.89,1
p7_zm_ori_magic_box_base_light_on_green,0.09,100,3.40,1.30,3.14,13.89,1
p7_cash_register_vintage,33.39,95,16.92,36.65,26.90,16678.39,2
p7_ceiling_fan_metal_blades,28.09,92,90.54,86.44,2.01,15693.04,2
p7_urinal_bathroom,33.59,64,14.96,20.13,49.24,14822.48,2
p7_coffee_maker_digital_pot_dirty,4.57,48,10.56,7.60,7.28,584.09,2
p7_foliage_plant_aloe_medium_striped,13.51,48,60.03,60.59,47.07,171227.55,4
p7_zm_der_pswitch_handle,8.56,44,18.42,4.44,25.20,2060.67,1
p7_inf_toilet_vintage_lid,16.84,38,18.00,23.62,2.52,1070.01,3
p7_zur_register_store_monitor,12.49,28,16.00,6.08,12.24,1190.36,2
p7_zm_der_magic_box_fake,28.14,20,12.97,10.80,14.06,1970.22,1
p7_dispenser_paper_towel,32.20,18,8.79,13.07,18.57,2131.89,3
p7_debris_trash_food_box_03,5.77,16,4.78,8.95,4.96,212.56,2
p7_diner_table_spoon,0.56,16,1.73,7.89,0.58,7.91,2
p7_gib_chunk_flesh_02,1.75,16,1.42,5.32,4.56,34.36,1
p7_gib_chunk_flesh_03,1.63,16,3.89,1.82,4.60,32.62,1
p7_gib_chunk_bone_01,0.66,16,1.93,2.13,4.84,19.91,1
p7_gib_chunk_bone_02,0.91,16,2.83,3.32,2.05,19.34,1
p7_gib_chunk_bone_03,1.07,16,2.66,4.52,3.11,37.40,1
c_zom_zod_zombie_fem_body1_g_rlegspawn,8.35,16,11.92,8.81,4.88,512.85,1
p7_gib_chunk_meat_02,3.93,16,4.00,7.68,5.48,168.48,1
p7_gib_chunk_meat_01,4.31,16,2.61,7.35,8.75,167.67,1
c_zom_zod_zombie_fem_body1_g_rarmspawn,1.62,16,10.08,4.44,4.24,189.80,1
p7_kitchen_knives_set_peeler,1.52,16,1.63,0.69,10.62,11.94,2
p7_zm_der2_vending_packapunch_sign_wait,27.90,16,20.44,0.25,21.56,111.32,1
p7_gib_chunk_flesh_01,2.48,16,4.98,1.51,5.99,45.20,1
p7_kitchen_knives_set_cleaver,2.53,16,2.75,0.69,11.39,21.57,2
p7_kitchen_knives_set_fillet,1.70,16,1.85,0.69,12.16,15.48,2
p7_debris_trash_cup_red_01,4.31,16,3.50,3.50,4.76,58.44,12
p7_debris_trash_paper_plate_01,7.67,16,9.27,9.27,0.34,29.36,4
c_zom_zod_zombie_fem_body1_g_llegspawn,8.84,15,11.92,8.81,4.88,512.85,1
p7_gib_chunk_meat_03,4.97,15,3.14,6.78,7.21,153.74,1
c_zom_zod_zombie_fem_body1_g_larmspawn,0.75,15,10.08,4.44,4.24,189.80,1
p7_diner_table_fork,0.65,14,1.45,9.23,0.59,7.95,4
